word,tfidf_score
win,5.148416350530339
battle,1.197511821565568
fight,3.1992723912028147
fear,14.485982279360215
greater,4.967208652403986
order,2.355488050594166
money,4.819537647991687
half,2.018866183046427
time,27.648454151307583
much,5.416797565863751
twice,1.5562546753237032
spend,1.5562546753237032
well,9.583894152949284
turn,1.5562546753237032
children,5.077108214793083
count,5.539831959068235
years,10.461259891034608
charging,3.889339293888334
talents,3.889339293888334
giving,7.957425240105351
neither,7.559475213496025
value,7.628972633503141
guests,1.2017644270145866
introducing,1.5323375728787196
terrorist,4.0259587512477655
destroying,0.5724279020275267
long,6.787764603173638
timelessness,1.393463074478459
intrinsic,1.393463074478459
depends,1.393463074478459
universe,1.393463074478459
secret,8.13543051898424
leaders,5.636287657366455
produce,2.8473436760598907
leadership,2.8473436760598907
function,2.8473436760598907
see,18.416541586763135
matters,4.110109910899307
look,14.587311847838452
show,3.5541051349743453
band,5.28251459449222
meet,2.4197687023519756
welcoming,1.0808482885062491
opens,1.0808482885062491
check,13.82400880912734
magic,1.7276748621257383
power,5.40087868395836
genius,6.154105124889523
boldness,1.7276748621257383
begin,4.393120881947817
punt,6.363961030678929
doubt,6.363961030678929
dayout,2.7996245746366646
dayin,2.7996245746366646
repeated,2.7996245746366646
efforts,2.7996245746366646
small,3.803289896525921
sum,2.7996245746366646
easycreditkronosmorecredit,3.8521967250436955
worth,10.449639147193079
get,30.338538204124077
cards,3.8521967250436955
credit,8.512010065006555
easy,5.113653345140935
unconquerable,4.860147503086554
ones,18.430850943446668
imaginary,4.860147503086554
overcome,7.296622995274784
difficulties,4.860147503086554
real,13.95733538675822
world,18.42845144630392
difference,8.104494140082943
make,26.533048810939853
tell,6.599479926370745
people,49.24475530426829
types,3.765215671604797
two,21.817018190806944
runs,4.391302855268417
run,17.1532274497849
either,5.896932257705059
progress,17.739019216234485
shalt,3.0826643034423458
thous,3.0826643034423458
know,9.63329201164767
say,13.36825180355879
tongue,3.0826643034423458
thy,3.0826643034423458
teach,6.111085769359999
butterfly,6.0994708723872595
turned,5.341971620177814
ending,5.095729734341708
thought,3.932597694413648
caterpillar,3.5376623929848483
daily,4.491477100743284
recommend,9.213392602846891
thats,12.541228795278645
bathing,4.491477100743284
last,7.859541639498123
doesnt,8.127518773608438
motivation,8.601195878274293
often,6.697996303816011
followerskronosgetpeople,2.5814107413702403
program,2.9648083298764005
100s,2.5814107413702403
getting,16.225766966291307
im,24.194967887165493
swear,3.0000756301163127
nuts,2.5814107413702403
getemkronosfollowers,2.2006443360172194
using,3.00406026293788
week,2.8575688506028376
1000,6.338783392801497
gain,2.5741005045865997
react,3.0094427098781193
90,3.0094427098781193
happens,6.290872403721645
10,4.834226630942741
coincidence,2.689643889906259
self,2.689643889906259
low,2.689643889906259
got,21.732475896392874
complement,3.471036027177006
return,5.037826651985982
like,21.584788446993286
would,11.11365785768149
diminishes,1.8137771163793623
learned,1.8137771163793623
elses,3.5219987637243766
someone,16.033669928296117
living,17.77313831025048
waste,13.593543695088263
limited,3.5219987637243766
empower,3.3222289850557014
century,3.3222289850557014
next,10.546162156699491
ahead,3.3222289850557014
always,24.702910989423636
certain,5.726858861620648
safe,9.239586069180842
risk,9.3419619840957
accept,7.736044695210542
willing,11.594931658131317
trust,11.506131852120017
bonus,2.5677840245414787
said,4.6292423107819936
gastech,4.337904629983879
weekend,2.7584502931438215
racing,1.1397619315206036
support,7.7184570007695825
todays,1.5007097645951535
speakers,4.160168014934234
guest,4.049621403272443
rioting,0.31058800843234696
possible,9.490987236115815
prepare,0.31058800843234696
early,2.675344219842461
close,2.5999314326536562
advised,2.979558617868067
area,23.716218322293376
businesses,14.964380088611708
pilau,0.5942900797255981
parla,2.2772421264787552
from,0.31058800843234696
st,5.123719696612204
egeou,2.6276245792537885
closed,5.367273883583591
due,1.3059731683016578
ugly,1.0990520702950994
words,1.5358690374566994
lovely,1.4177850403418515
inspirational,1.5070007686401194
shes,2.7888787274432123
speaking,4.523823421624861
action,6.309231945750222
less,2.738167340691477
talk,4.756702976456129
agenda,0.4655051551163325
tonights,0.8023735687230494
looks,9.08602986062239
inspiration,3.7126571523011602
ready,3.0631703948934046
spandex,0.41251394214285697
suitable,0.41251394214285697
yellow,2.339471833428108
green,1.1823487347938906
wonderinglime,0.41251394214285697
anyone,10.691411048142214
case,1.2952364954768387
thing,14.30803536494579
important,6.370120892330371
sleep,4.679602301120205
curious,4.501037044023721
interest,10.989916829761315
soul,2.5075230783085565
determined,2.5075230783085565
resolve,4.211067758219999
firm,5.3386722426352105
control,29.115526062919905
hinder,2.5075230783085565
fate,2.5075230783085565
destiny,5.933693088563821
chance,4.066965686782355
ordinary,3.884955875698498
settle,3.884955875698498
usual,5.773231913542496
work,20.457111019200877
lessthanexcellent,3.1602412187718194
quit,3.1602412187718194
second,12.03710343354973
excellence,3.1602412187718194
achieve,16.617377947711653
badprofileskronostacky,6.887057024251596
haha,5.102274259710356
famous,4.767861602580287
dateskronosclickhere,5.76149267407671
site,14.289997851863237
everything,18.16351511705647
impatient,3.6285073296794392
wait,13.735249027836876
something,17.536628192950285
genuinely,3.6285073296794392
conservationist,0.714462666388946
activist,2.1252719673040863
awardwinnign,0.714462666388946
newman,18.524779452747676
mcconnell,5.319228210145111
audrey,8.388485102683738
dr,20.467165450731606
special,4.487047049599466
alzawahiri,0.6345285400350568
group,0.41363725553725156
terror,0.8276865206690112
greenwash,0.41363725553725156
tring,0.41363725553725156
disturbancenoise,12.0
carskronoschoppers,3.847358347971886
asked,6.564673332621389
questions,5.520463534810089
sales,3.847358347971886
car,7.534347174695915
cheap,5.874068585409532
measured,7.187876946725781
insanity,4.892446819950311
distance,4.892446819950311
wouldve,3.280806811079475
diff,3.280806811079475
whats,10.249603987546054
sow,1.2342664038192455
jakab,13.41014526358725
lucio,12.5921865845734
uofa,1.1749052118609047
stefano,10.940023054245472
di,10.030487318661725
lorenzo,6.993194814644407
professor,5.715445429125183
presenting,5.901029547697188
excess,4.050477635889222
draw,4.050477635889222
expected,4.343211689127516
anarchy,1.745066960001739
death,2.0824460580267945
crime,15.963091886482689
alarmsecure,11.128121090422322
viktore,22.724227131178893
favorite,2.509008342262299
hometown,0.9174206759150783
abilas,0.9174206759150783
povided,0.9174206759150783
happend,1.05267201735742
riot,1.05267201735742
another,5.190189726697867
assaultin,6.7362022993979265
misdemeanor,6.7362022993979265
wildlands,5.587128802488051
save,4.400012486276874
founder,1.2633605302438602
co,0.48068640060405604
peaked,6.147008919681695
pokkronosmeetourpartners,0.39081811996339594
gurbuz,0.39081811996339594
estefan,0.39081811996339594
greenlife,0.39081811996339594
interviews,0.778758790400019
speak,3.626988133292435
traveled,2.6695514369438893
environmental,5.737853610776362
recognized,0.3823794797027431
internationally,1.8971395965567894
sowkronosclimatechangepollution,0.3963416293816017
pollution,1.2011402274399705
water,3.0079348353797917
air,0.8575733271735576
strengthens,0.3963416293816017
warming,0.3963416293816017
global,0.7230123140848081
providing,2.547115625865602
along,8.17078398741313
mcconnel,2.547115625865602
extorting,0.8795124005147936
kidnapping,3.0456250901916007
cred,0.8795124005147936
aura,0.8795124005147936
trying,5.075480484368251
smushcomkronos154xu5xi,0.8248229394205605
vacation,0.8248229394205605
exotic,0.8248229394205605
employees,1.265678609911375
missing,2.1157182106895602
achievement,6.009739695685665
point,6.590643714857178
starting,11.405307440941044
breath,2.997143373424249
moments,6.03280854820359
breaths,2.997143373424249
number,11.449625851620496
love,4.418931947117452
way,16.63566676981416
thrown,3.345925457049578
bricks,3.345925457049578
foundation,3.345925457049578
lay,3.345925457049578
one,33.12953437483159
man,10.233527382493458
successful,15.416221423228354
tenacity,2.440769451590185
merely,2.440769451590185
rest,3.4367762452642783
decision,4.967941881051422
difficult,2.440769451590185
home,12.039002763132158
dark,4.787552388332103
loose,3.1071947319769326
pokkronoswaterfacts,0.5343127088539531
clean,1.6527387183530933
drinking,0.5343127088539531
viktorekronos,0.8564261869363319
contact,1.0455880654919962
event,1.2266089887967755
victore,0.45091063159165523
schedule,0.45091063159165523
injustice,1.0036345568688634
tyranny,0.38497742739101054
supports,0.38497742739101054
army,0.8565004172452516
peoples,0.38497742739101054
asterian,0.38497742739101054
hear,7.338919210382033
cant,27.216022128754805
themself,0.9196098971499478
ally,0.9196098971499478
speaker,1.260464980335373
legitimate,0.9196098971499478
subject,11.18733754479224
undone,4.343348600314886
left,6.557538265323286
die,6.364022830970995
tomorrow,5.019790719896482
put,7.336191865971991
impactful,2.011690967392111
boss,4.617690932578241
introduces,2.4847401920289265
subjectcircumstancesin,6.977945563307319
suspicious,11.888624243339187
mindless,0.5138159984780742
loves,0.5138159984780742
lose,6.866570147621522
prof,3.9406220712444724
remarkable,0.8811050385251205
try,9.0633155274183
least,2.649369441412109
alive,1.665507800875075
backwards,1.8917679106501224
forward,2.17763487323859
looking,8.64393156098719
dots,1.8917679106501224
connect,4.738348073554404
took,6.94330550375755
wood,2.392896938888109
diverged,2.392896938888109
roads,2.392896938888109
fears,4.983390306211684
dreams,10.427941925094578
many,13.54163776661234
dare,2.390983930235623
big,5.498396489308582
weeks,0.5268486649188266
building,32.34220662494087
ripping,0.5268486649188266
theyve,0.5268486649188266
podium,1.0048211406060035
sows,0.5524618179363018
homelandilluminationkronosmarekinterview,0.42639488665779607
poks,1.7270050886950348
salo,0.42639488665779607
maha,0.42639488665779607
sowkronosgreengardens,0.5928079447917896
garden,0.5928079447917896
natural,1.1841746273157772
peace,2.1256173756052044
part,0.7924287065603256
happy,1.304247413829667
hanns,2.886815531772882
bert,5.0508042727771985
blatherblatherblather,2.0
2000,1.2008946076919993
turnout,0.526887905359141
girl,2.54452538923088
rocks,2.065688589944612
neverwas,0.4437157269832089
hasbeen,0.4437157269832089
hes,10.734210001553604
losere,0.4437157269832089
call,9.89217074117194
incomplete,9.89217074117194
catch,3.9516852261089714
right,9.009310057763214
chasing,2.390026714039349
use,11.786135140062568
think,36.62296749755545
whether,2.472474388481822
wanting,4.714808085782922
isnt,13.586265967140243
winning,6.871090669679135
reaction,2.3166159009488814
problem,8.743666436318048
mile,4.802390884144631
extra,4.802390884144631
jams,4.802390884144631
business,8.340553451701728
better,14.3889720862837
enough,6.35347802107916
understand,4.0544504795836716
simply,3.078393540892018
explain,3.078393540892018
nature,1.743540762046765
einstein,1.5175671700160476
albert,1.5175671700160476
quotes,1.1555307605423768
says,16.349976963876344
fulfillment,0.6047854135746701
stupid,2.92479188377832
hopefully,2.1311446136819816
lots,7.312397079533611
strong,7.316973012857912
3000,1.1329453902814717
ta,1.9104900251550732
chanters,1.0594036782334268
lame,2.728553687749557
accidentreport,5.961309620229574
vehicle,8.902417574177559
liking,4.90478296503204
fastjobskronostricks,3.932310402797857
online,7.91393149077424
month,4.597384240239594
6308062,4.333080684695403
fun,3.8693755665358633
unless,3.528740488224126
rarely,3.528740488224126
stone,5.269983464289602
first,16.85715314023741
cast,5.269983464289602
sin,5.269983464289602
without,16.37468174434573
within,3.4132596017145898
struggles,2.979986351222128
medals,2.979986351222128
gold,3.3505449090622426
arent,4.943376773129122
battles,2.979986351222128
masters,0.8570180298899679
corrupt,2.700070370757534
serve,6.089965246001832
cuz,0.8570180298899679
scared,5.80391071845596
later,3.5833164146275704
figure,0.42353834610089675
arrest,1.3897665210886971
faith,1.7963890417742125
lost,10.207210775959757
stupd,0.42353834610089675
mean,3.418371303264146
hazard,3.9044567008635327
murders,0.5480207888477159
probably,3.119574752565807
kidnappers,0.5480207888477159
theyre,5.652486196265907
homelessness,0.45904233958720664
awareness,0.45904233958720664
raise,3.785056900911818
mtg,0.45904233958720664
planning,3.043486127478034
arriving,2.7940545250639124
still,32.20736329831125
theres,8.270313720015194
900,0.45335635098143195
esitmated,0.45335635098143195
quoting,0.8080403731737354
sowkronosmakeadifference,0.5935831206750974
help,16.832104277509135
wetlands,0.9916657033902232
apd,22.77114548454811
note,0.565189592685223
marvel,3.0764292538717695
descriptions,3.0764292538717695
heals,3.0764292538717695
future,6.112710981825549
ask,5.67142492922418
ship,1.9968934382686248
rocket,1.9968934382686248
seat,3.9937868765372495
offered,1.9968934382686248
ever,8.886125493447741
ghost,2.5087543463446633
past,2.5087543463446633
trouble,0.9096247256911582
etheres,0.9096247256911582
hop,0.9096247256911582
tonite,3.9983394869358015
everywhere,4.458267936956582
back,17.30986875152447
poisoning,0.4224789088157407
kronos,6.32980077261504
ruining,0.4224789088157407
corporations,2.292303985647722
greedy,0.4224789088157407
limitless,1.9618735916149057
possibilities,1.9618735916149057
imaginations,1.9618735916149057
minds,9.493206118900606
limitations,1.9618735916149057
improve,5.904269626780179
single,3.01777503587338
nobody,4.175581168694148
wonderful,5.1627229770521055
phenomena,2.0
incredible,2.0
inspires,2.0
evolution,2.0
wind,8.590013237247303
takes,7.662318603027706
airplane,3.937499029302546
remember,9.028199780060806
seems,7.655910698144962
word,15.117803095032748
impossible,3.460564674341553
nothing,13.454722300029905
earth,3.930029996104177
relationship,0.570802247378436
symbiotic,0.570802247378436
sympathesizers,0.5008234691810995
view,3.5912140290922423
blocking,0.9804706192341794
ur,1.0977971409395462
sit,1.1815511305266135
inspiring,2.218109588892644
audience,0.9894705962332861
cheers,1.4207944101813959
species,2.041014222975722
survivial,1.2753740810271377
linked,0.4598856308864131
directly,0.776738124304226
survival,1.8743271376973016
poster,0.4280068160030986
wanted,4.2640171510949605
ten,0.4280068160030986
top,10.85374408293353
photos,0.9820129750065223
send,1.4711376026129788
shore,3.2538220523163806
sight,3.2538220523163806
courage,9.763102948405711
ocean,3.2538220523163806
cross,3.2538220523163806
multiply,3.7743016297421654
instead,4.386455649397305
add,3.7743016297421654
edition,3.7743016297421654
imitation,4.037087555027987
originality,4.037087555027987
tells,2.0223994343373564
stones,4.961364876775129
stepping,4.961364876775129
surest,4.961364876775129
discouragement,4.961364876775129
failures,4.961364876775129
develop,4.961364876775129
dietkronosstarvenow,3.186003005351733
article,3.8302751125747894
news,7.029691171439595
works,3.474684552524841
stuff,3.819476803299798
weight,3.469204032773877
bunch,4.165234161657768
tunnel,8.862207870914641
carpet,5.775635788557576
hurts,5.775635788557576
hand,6.502579791659715
hostages,15.753328060735674
quality,1.9958504488250768
hows,5.8563364504323685
jacob,0.5016586920727363
hey,2.7209243968836034
tied,1.1791159030363123
everyone,7.37718586278121
blah,0.883597496854108
followerskronosgetpopular,0.48978593774890894
viktorekronosourfans,0.3727756329751653
keyboard,0.3727756329751653
play,1.7867157736613586
watch,2.4232466316634698
studio,0.3727756329751653
visits,0.3727756329751653
tense,8.593838171239756
far,5.812827376661648
peaceful,12.996181185586304
corruption,3.0756288417614983
accountable,1.1311113421351742
officials,17.867585574087514
hold,1.5011864230877345
activism,2.4110579900335845
community,4.030638699701293
responsibilty,1.1333475358357012
govt,1.0490315389135736
corporate,3.2786428079581738
environment,5.155816136577678
supporting,0.7452536666690321
awesome,2.045542406559985
truck,4.585177181642406
taco,0.5500830396184891
supposed,0.5500830396184891
selfknowledge,3.5
reckless,3.5
shapes,3.5
nonjudgment,3.5
permission,3.365966164665482
asking,6.024331046059638
greatness,3.365966164665482
snatched,0.6095776059856812
saying,1.3189098731415654
sign,1.5119555066437886
kidnapped,2.0709009912622642
post,2.9293383008839875
beauty,2.443651709182142
zone,4.1265936573290745
comfort,4.1265936573290745
outside,11.668871504392355
families,1.0248639147174008
millions,2.6102912696366203
corperations,0.8384393498637739
tethan,1.56550604202303
greeddy,0.8384393498637739
stooge,0.8384393498637739
kapelou,1.2578031808255536
president,1.6093204975695736
carpool,3.956886911983287
bad,8.823600255008717
else,6.249484564763915
yeah,3.1427947367108886
whole,6.094516586322133
heart,3.177364019044108
capture,2.069650951578125
pursue,4.316636299928505
eye,2.069650951578125
anarchist,1.0
sowkronoshelpnow,2.682475663865824
cormorant,0.867110430437761
scarlet,0.867110430437761
national,0.867110430437761
celebrate,0.867110430437761
kronosians,0.44780489856096045
sustainability,2.270058354547068
message,1.7116140486338969
bringing,1.2612307822927096
appear,1.1922363700634637
criminal,0.5805084528146822
tuesday,1.0082489706510003
party,2.313905636074768
playing,7.041408472920624
wont,3.581158181840213
10000,2.1085556658465157
ive,5.46274463572052
failed,2.1085556658465157
legacy,2.7127965013730853
leave,5.001582634348537
1200,4.7468749004245785
roughly,0.4669766221472965
attendance,3.8760644667175144
places,1.3033788155599615
estimates,3.8760644667175144
ransom,0.4537911021420075
cut,1.470214478432919
viktortree,1.8887147871451866
jewlry,0.4537911021420075
idiot,1.0240001889845862
research,0.6210315136944475
robeson,0.8823380732822881
lero,0.8823380732822881
lomax,0.6882002250525541
ellen,1.0886486558235435
gastov,0.6233727616092095
erik,1.0260924131042952
musicians,0.33389205234512076
local,1.7778458620433522
cause,1.4445162699722411
plays,1.0889309349646918
plea,0.5303273615933088
ends,5.223879453852736
beautiful,0.825559550860812
victims,2.903911601055173
extorted,0.5099492608581235
poeple,2.834246121735765
care,1.93976938225475
capitalists,0.5493912020596856
momentum,0.895912229652817
seem,5.396305277750198
luck,8.242732171017643
harder,4.582633713552818
elodis,1.2507718069334683
dedicated,0.5198599094417341
soldiers,6.471582167818661
river,6.770597957665465
song,7.449169167733164
stinks,0.5045262366797847
sap,0.5045262366797847
heard,8.5275203307217
syruppy,0.4149871012668312
barf,0.4149871012668312
around,10.029663295396503
blogs,2.7704697557818005
nasty,2.7704697557818005
spreading,3.966631294095251
website,2.7704697557818005
fyi,2.7704697557818005
meaningful,2.3566481631379017
makes,3.143911696592318
overcoming,2.3566481631379017
interesting,2.3566481631379017
challenges,4.152325087784714
passion,0.9010448360900332
sharing,0.4172771471293067
thanks,9.791820646226675
marak,0.4172771471293067
howling,1.0956148474342067
dog,1.0956148474342067
closure,0.6465179007841072
controlstreet,0.6465179007841072
humanity,0.5226132788132535
crimes,0.5226132788132535
shoot,4.5372726102898255
murder,1.064155603310713
kidnap,1.39717873185389
almost,5.361608258377928
forgetting,2.4320979397969293
remembering,2.4320979397969293
blessed,5.153879615041905
idea,8.810073374261632
handle,0.5656869802219284
flits,0.9798909934966217
sorry,0.9718233771714144
appreciation,2.742569395947897
except,3.1949794014865933
please,14.715835837215609
roundup,0.40972615564256665
ill,4.370141351710188
maybe,1.462872633295037
walk,0.8998870045528999
fingerboard,0.31622776601683794
rosewood,0.31622776601683794
maple,0.31622776601683794
rinaldo,0.31622776601683794
custom,0.31622776601683794
nashvilletuned,0.31622776601683794
12string,0.31622776601683794
1965,0.31622776601683794
guitar,0.31622776601683794
eriks,0.31622776601683794
alm,1.3152537581981356
north,1.3152537581981356
size,4.362256749303493
oars,5.5193853035696385
surrounding,15.564031988002984
streets,3.457408632196035
excuse,3.287216992068366
gave,5.466491362004014
attribute,3.287216992068366
range,0.7308025003037849
mountain,0.7308025003037849
notios,0.7308025003037849
near,12.246422540696884
farm,0.7308025003037849
grew,0.7308025003037849
hope,8.211360084629716
crackdown,0.9572388065561309
imagined,2.6784948501534096
direction,2.6784948501534096
confidently,2.6784948501534096
drugskronoscheappills,2.243867505807796
meds,2.243867505807796
refill,4.487735011615592
energy,5.695437605859707
positive,5.077857189870514
takers,5.077857189870514
givers,5.077857189870514
entrepreneurs,5.077857189870514
repair,0.4351235441102126
shoe,0.4351235441102126
name,0.4351235441102126
talent,3.83657020344266
mr,0.6106918309732144
glory,0.6106918309732144
talks,0.37243939628858475
tha,0.37243939628858475
needs,0.896572283003557
every,12.03006167930925
victor,0.7535083365378442
book,2.1837248524574866
fixitkronoscreditratings,5.529168033969872
boost,5.529168033969872
rating,5.529168033969872
graduated,0.32026214153401816
theyd,0.32026214153401816
school,0.7374884876902088
secondary,0.32026214153401816
went,1.0388432306428188
country,1.0010660452893951
pollute,1.240865681340431
stand,17.409782892196493
supporters,0.36820313533168286
boycott,0.7364062706633657
smadcokronosxx3942,0.8948872386889446
tethys,2.1430736635758048
discovered,0.8948872386889446
elian,2.416275287361417
town,2.3778971155403887
inspired,3.2469660994127105
viktores,0.4253404430437127
refrain,3.495744103465203
cheering,1.0337423524665987
haunting,0.917058524491025
bittersweet,0.917058524491025
age,0.38829071079735605
grandmother,0.38829071079735605
credits,1.105032845718747
strings,0.46270123677711056
tugs,0.46270123677711056
juliana,1.9856960038866796
criticism,2.2862533852661393
avoid,7.861389186919104
evvah,1.5973167559828958
salad,1.5973167559828958
seizure,1.5973167559828958
best,15.778002602233416
freebird,1.0
conceive,3.403950866150973
disguise,2.8683922896147482
blessings,2.8683922896147482
trials,2.8683922896147482
bitter,2.8683922896147482
rubab,0.3053694942897972
yehu,0.3053694942897972
torban,0.3053694942897972
laouto,0.3053694942897972
lute,0.3053694942897972
including,0.6373521421514851
instruments,1.2133983792538738
stringed,0.3053694942897972
hippy,1.2045817108181025
figured,1.2045817108181025
grasp,3.1499473582598463
beyond,3.7658501956750987
pursued,5.359959547269166
happiness,6.033990158370791
hate,1.512333799679411
war,0.4643537099129272
creativity,3.7071659882959946
feelings,2.0302595940324846
99,2.0302595940324846
tear,2.0302595940324846
goodstuffkronoslinks,5.353568177407263
scares,3.8985434998202715
exactly,3.3664574252716957
road,6.100203092795398
rather,4.915935535309451
strive,2.975909121882452
born,2.0125349183551973
days,2.315307766605189
taxi,2.0301368513269273
classis,0.385449727193214
mitchell,2.7470840798600964
joni,3.0609612237044788
th,0.385449727193214
covers,0.385449727193214
powerful,0.9883099271830803
mood,0.5809874295091841
slowly,4.323980206373999
neighbors,3.0410739865002183
family,1.8977505796392409
friends,2.0819061977588813
listen,1.9462717481632115
reason,2.705413631916334
mortal,0.9649598530873791
subsides,0.9649598530873791
arises,0.9649598530873791
consciousness,0.9649598530873791
ignorance,2.132707379320092
costs,2.132707379320092
education,4.640656270800644
captive,3.290168113334177
refuse,3.290168113334177
taken,10.59989004602488
toward,3.290168113334177
step,3.6319391528171185
blame,2.6224305093718274
terrible,2.9831758133300967
hands,5.698426759516708
march,0.8663038289066551
trafficking,0.8663038289066551
human,0.8663038289066551
booking,0.8663038289066551
unsuccessful,4.696452648429294
common,4.59845752367108
hesitates,5.338687425436536
writing,2.0263514928040394
reading,2.0263514928040394
write,2.0263514928040394
sing,1.8581045815532158
invites,0.9267022916461994
songwriters,0.38276870416495684
greatest,2.2386317129711455
sings,1.8624849258203189
mitchells,1.1563378449177746
kill,2.1082618491352383
land,1.1967879166830828
smadcokronos1s923k9,0.9853784991940806
connection,0.9853784991940806
scandal,1.2257654446617208
ideas,5.770092175572154
flush,5.372690209308502
singing,1.17208337157865
wild,3.285059519079537
destroys,0.45593064827236557
teror,0.45593064827236557
unexamined,4.28282625772855
absense,1.680395435707616
mastery,1.680395435707616
resistance,1.680395435707616
irrational,0.38214658782997124
response,1.1068225326539098
enthusiastic,0.6172925630649612
rise,3.9464626844445427
hottipskronostrading,3.6172306703070918
link,4.8729860930415105
visit,3.6172306703070918
advise,3.6172306703070918
hi,3.977677726602273
mistakes,1.0723732676535962
making,7.556139520472987
consist,1.0723732676535962
passionate,0.45158598791201093
lot,7.78051837454572
blend,0.8802888137034062
done,6.985385486823233
presentations,0.4118252151435432
ago,6.3603421360374925
20,2.2709179662885988
tree,2.2709179662885988
plant,2.2709179662885988
revenge,2.9370569330402665
strangest,4.520835946710258
science,2.3147499365285893
teaches,1.2639965049929502
cover,0.7943098353855175
classic,0.699583905560744
joining,0.381556322894819
picskronospics,2.130908323642638
photo,2.130908323642638
different,2.130908323642638
actions,3.778519875932337
comes,9.260827787495284
readymade,3.4585795393262204
responsibility,2.779039603474729
social,2.1441473067913406
univ,0.39832293136470937
collaborate,1.178051615913116
goals,3.1543632765644563
obstacles,3.1543632765644563
accomplishment,3.1543632765644563
measure,3.1543632765644563
faculty,0.4368396942934485
member,0.8445602750646862
distinguised,0.4368396942934485
fans,0.9341400360987249
thank,8.520113628462571
wants,3.043060668462099
argument,3.4625455690288915
voice,4.404648968203572
welcomes,0.8955598743563027
sowkronosclimatechangedistafanointerview,0.8356395222308047
belief,0.8356395222308047
devastation,0.8356395222308047
warn,0.8356395222308047
scientists,0.8356395222308047
let,13.498299684378216
dictionary,3.898428210306843
proportion,3.7230012514758886
expands,3.7230012514758886
shrinks,3.7230012514758886
change,15.45519675864341
crazy,7.792153728729616
cheapdrugskronosmeds,1.8246582916385246
required,1.8246582916385246
prescription,4.053548183914601
drugs,1.8246582916385246
discount,1.8246582916385246
movie,6.8953712560567775
disinterested,5.918222399849968
form,2.343022820535834
dreaming,2.343022820535834
observations,3.4641016151377544
